"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","6%",2040,1888.31474389944,"Capacity",1358.38088137732,529.933862522119,23.0202924073983,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","10%",2040,1676.79317364702,"Capacity",1358.38088137732,318.412292269694,17.8441108567979,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","14%",2040,1810.86657436541,"Capacity",1358.38088137732,452.485692988085,21.2717110968555,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","18%",2040,1944.9399750838,"Capacity",1358.38088137732,586.559093706477,24.2189820947636,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","2%",2040,1408.64637221023,"Capacity",1358.38088137732,50.2654908329107,7.08981599429144,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","22%",2040,2079.01337580219,"Capacity",1358.38088137732,720.632494424869,26.8445989805188,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","6%",2040,1542.71977292862,"Capacity",1358.38088137732,184.338891551302,13.5771459280403,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","10%",2040,1639.4128655695,"Capacity",1358.38088137732,281.03198419218,16.7640085955651,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","14%",2040,1758.53414305689,"Capacity",1358.38088137732,400.153261679566,20.0038311750416,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","18%",2040,1877.65542054427,"Capacity",1358.38088137732,519.274539166952,22.7875961691213,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","2%",2040,1401.17031059473,"Capacity",1358.38088137732,42.789429217408,6.54136294799547,"0M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","22%",2040,1996.77669803166,"Capacity",1358.38088137732,638.395816654338,25.2664959314571,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","6%",2040,1520.29158808212,"Capacity",1358.38088137732,161.910706704794,12.7244138059399,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","10%",2040,1981.00090575108,"Capacity",1358.38088137732,622.62002437376,24.95235508672,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","14%",2040,2146.44726499501,"Capacity",1358.38088137732,788.066383617692,28.072520079567,"0.8M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","18%",2040,2311.89362423895,"Capacity",1358.38088137732,953.512742861624,30.8790016493672,"1M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","2%",2040,1650.10818726322,"Capacity",1358.38088137732,291.727305885896,17.0800265188874,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","22%",2040,2477.33998348288,"Capacity",1358.38088137732,1118.95910210556,33.4508460596373,"1.1M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","6%",2040,1815.55454650715,"Capacity",1358.38088137732,457.173665129828,21.3816197966812,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","10%",2040,1864.35763800087,"Capacity",1358.38088137732,505.976756623549,22.4939271054111,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","14%",2040,1983.14669014472,"Capacity",1358.38088137732,624.765808767396,24.9953157365014,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","18%",2040,2101.93574228857,"Capacity",1358.38088137732,743.554860911244,27.2682023777007,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","2%",2040,1626.77953371318,"Capacity",1358.38088137732,268.398652335854,16.382876802804,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","22%",2040,2220.72479443241,"Capacity",1358.38088137732,862.343913055091,29.3656927903139,"0.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","6%",2040,1745.56858585702,"Capacity",1358.38088137732,387.187704479702,19.6770857720269,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","10%",2040,1894.41179205524,"Capacity",1358.38088137732,536.030910677917,23.1523413649228,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","14%",2040,2013.5220571856,"Capacity",1358.38088137732,655.141175808277,25.595725733182,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","18%",2040,2132.63232231596,"Capacity",1358.38088137732,774.251440938636,27.8253740484946,"0.8M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","2%",2040,1656.19126179452,"Capacity",1358.38088137732,297.810380417198,17.2571834439227,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","22%",2040,2251.74258744632,"Capacity",1358.38088137732,893.361706068996,29.8891569982995,"0.9M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","6%",2040,1775.30152692488,"Capacity",1358.38088137732,416.920645547558,20.4186347620882,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","10%",2040,1890.99870805698,"Capacity",1358.38088137732,532.617826679653,23.0785143949877,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","14%",2040,2009.82345928866,"Capacity",1358.38088137732,651.442577911338,25.5233731687514,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","18%",2040,2128.64821052035,"Capacity",1358.38088137732,770.267329143023,27.7536903698053,"0.8M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","2%",2040,1653.34920559361,"Capacity",1358.38088137732,294.968324216283,17.1746418948484,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","22%",2040,2247.47296175203,"Capacity",1358.38088137732,889.092080374709,29.8176471300924,"0.9M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","6%",2040,1772.17395682529,"Capacity",1358.38088137732,413.793075447968,20.3419044203823,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","10%",2040,1676.20000811567,"Capacity",1358.38088137732,317.819126738347,17.8274823443566,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","14%",2040,1795.7177349272,"Capacity",1358.38088137732,437.336853549877,20.9126003536116,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","18%",2040,1915.23546173873,"Capacity",1358.38088137732,556.854580361406,23.5977664273847,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","2%",2040,1437.16455449261,"Capacity",1358.38088137732,78.7836731152884,8.87601673698785,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","22%",2040,2034.75318855026,"Capacity",1358.38088137732,676.372307172936,26.0071587677881,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","6%",2040,1556.68228130414,"Capacity",1358.38088137732,198.301399926818,14.0819529869552,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","10%",2040,1663.51806022669,"Capacity",1358.38088137732,305.137178849373,17.4681761740994,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","14%",2040,1782.68113158662,"Capacity",1358.38088137732,424.300250209301,20.5985497113098,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","18%",2040,1901.84420294655,"Capacity",1358.38088137732,543.46332156923,23.3122997915098,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","2%",2040,1425.19191750684,"Capacity",1358.38088137732,66.8110361295157,8.17380181613891,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","22%",2040,2021.00727430648,"Capacity",1358.38088137732,662.626392929158,25.7415305086772,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","6%",2040,1544.35498886677,"Capacity",1358.38088137732,185.974107489445,13.637232398454,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","10%",2040,1308.45853746771,"Capacity",1358.38088137732,-49.9223439096154,-7.06557456330449,"0M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","14%",2040,1406.01853329468,"Capacity",1358.38088137732,47.637651917358,6.90200347126528,"0M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","18%",2040,1503.57852912165,"Capacity",1358.38088137732,145.197647744332,12.0497986599085,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","2%",2040,1113.33854581376,"Capacity",1358.38088137732,-245.042335563562,-15.6538281440535,"-0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","22%",2040,1601.13852494863,"Capacity",1358.38088137732,242.757643571305,15.5806817428284,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","6%",2040,1210.89854164073,"Capacity",1358.38088137732,-147.482339736589,-12.1442307181883,"-0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","10%",2040,1288.80025739697,"Capacity",1358.38088137732,-69.5806239803471,-8.34150010371918,"-0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","14%",2040,1378.49694119566,"Capacity",1358.38088137732,20.1160598183335,4.48509306685307,"0M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","18%",2040,1468.19362499434,"Capacity",1358.38088137732,109.812743617014,10.4791575814573,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","2%",2040,1109.40688979961,"Capacity",1358.38088137732,-248.973991577709,-15.7789097081423,"-0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","22%",2040,1557.89030879302,"Capacity",1358.38088137732,199.509427415695,14.1247806147811,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","6%",2040,1199.10357359829,"Capacity",1358.38088137732,-159.277307779028,-12.6205113913434,"-0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","10%",2040,1337.68474342761,"Capacity",1358.38088137732,-20.6961379497097,-4.54930081987438,"0M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","14%",2040,1429.43833140777,"Capacity",1358.38088137732,71.0574500304451,8.42955811596581,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","18%",2040,1521.19191938792,"Capacity",1358.38088137732,162.8110380106,12.7597428661631,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","2%",2040,1154.1775674673,"Capacity",1358.38088137732,-204.20331391002,-14.2899724950757,"-0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","22%",2040,1612.94550736808,"Capacity",1358.38088137732,254.564625990755,15.9550815100004,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","6%",2040,1245.93115544746,"Capacity",1358.38088137732,-112.449725929865,-10.6042315105747,"-0.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","10%",2040,1310.77717856445,"Capacity",1358.38088137732,-47.6037028128692,-6.89954366700213,"0M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","14%",2040,1400.67692116172,"Capacity",1358.38088137732,42.296039784402,6.50354055760414,"0M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","18%",2040,1490.57666375899,"Capacity",1358.38088137732,132.195782381673,11.4976424705969,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","2%",2040,1130.97769336991,"Capacity",1358.38088137732,-227.403188007411,-15.0798935011959,"-0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","22%",2040,1580.47640635627,"Capacity",1358.38088137732,222.095524978944,14.9028696893901,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","6%",2040,1220.87743596718,"Capacity",1358.38088137732,-137.50344541014,-11.7261863114203,"-0.1M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","10%",2040,1570.22052141677,"Capacity",1358.38088137732,211.839640039449,14.5547119531597,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","14%",2040,1688.08137908287,"Capacity",1358.38088137732,329.700497705549,18.1576567239704,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","18%",2040,1805.94223674897,"Capacity",1358.38088137732,447.56135537165,21.1556459455071,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","2%",2040,1334.49880608457,"Capacity",1358.38088137732,-23.8820752927518,-4.88692902473033,"0M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","22%",2040,1923.80309441507,"Capacity",1358.38088137732,565.42221303775,23.778608307421,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","6%",2040,1452.35966375067,"Capacity",1358.38088137732,93.9787823733486,9.69426543753309,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","10%",2040,1769.27108950678,"Capacity",1358.38088137732,410.890208129461,20.2704269350564,"0.4M"
