"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","12%",2025,342.211836870864,"Capacity",322.423361849208,19.7884750216563,4.44842388061843,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","16%",2025,424.228686277107,"Capacity",322.423361849208,101.8053244279,10.0898624583242,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","20%",2025,506.24553568335,"Capacity",322.423361849208,183.822173834143,13.5581036223412,"0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","4%",2025,178.178138058377,"Capacity",322.423361849208,-144.24522379083,-12.010213311629,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","8%",2025,260.194987464621,"Capacity",322.423361849208,-62.2283743845869,-7.88849633229216,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","0%",2025,96.1612886521341,"Capacity",322.423361849208,-226.262073197073,-15.0420102777878,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","12%",2025,269.838058831154,"Capacity",322.423361849208,-52.5853030180532,-7.25157245141033,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","16%",2025,327.730315557494,"Capacity",322.423361849208,5.30695370828693,2.30368264053166,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","20%",2025,385.622572283835,"Capacity",322.423361849208,63.199210434627,7.9497931064039,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","4%",2025,154.053545378474,"Capacity",322.423361849208,-168.369816470733,-12.9757395346367,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","8%",2025,211.945802104814,"Capacity",322.423361849208,-110.477559744393,-10.5108305925076,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","0%",2025,96.8327961185618,"Capacity",322.423361849208,-225.590565730646,-15.0196726239504,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","12%",2025,346.602815990004,"Capacity",322.423361849208,24.1794541407965,4.91726083717312,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","16%",2025,429.859489280485,"Capacity",322.423361849208,107.436127431277,10.365140010211,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","20%",2025,513.116162570965,"Capacity",322.423361849208,190.692800721758,13.8091564087658,"0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","4%",2025,180.089469409043,"Capacity",322.423361849208,-142.333892440165,-11.930376877541,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","8%",2025,263.346142699523,"Capacity",322.423361849208,-59.0772191496843,-7.68617064276381,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","0%",2025,96.8327961185618,"Capacity",322.423361849208,-225.590565730646,-15.0196726239504,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","12%",2025,272.087780983928,"Capacity",322.423361849208,-50.3355808652796,-7.09475728022317,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","16%",2025,330.506109272383,"Capacity",322.423361849208,8.08274742317576,2.84301730968627,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","20%",2025,388.924437560839,"Capacity",322.423361849208,66.5010757116311,8.15481917099522,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","4%",2025,155.251124407017,"Capacity",322.423361849208,-167.17223744219,-12.9295103326534,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","8%",2025,213.669452695473,"Capacity",322.423361849208,-108.753909153735,-10.4285142351984,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","0%",2025,98.6468964399839,"Capacity",322.423361849208,-223.776465409224,-14.9591599165603,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","12%",2025,274.034481546938,"Capacity",322.423361849208,-48.3888803022697,-6.956211634379,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","16%",2025,332.497009915922,"Capacity",322.423361849208,10.0736480667149,3.17390108017167,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","20%",2025,390.959538284907,"Capacity",322.423361849208,68.5361764356995,8.27865788855292,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","4%",2025,157.109424808969,"Capacity",322.423361849208,-165.313937040239,-12.8574467543225,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","8%",2025,215.571953177953,"Capacity",322.423361849208,-106.851408671254,-10.3368955045146,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","0%",2025,95.7443359257085,"Capacity",322.423361849208,-226.679025923499,-15.055863506405,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","12%",2025,270.919754231323,"Capacity",322.423361849208,-51.5036076178846,-7.17660139745023,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","16%",2025,329.311560333194,"Capacity",322.423361849208,6.88819848398691,2.62453776577646,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","20%",2025,387.703366435066,"Capacity",322.423361849208,65.2800045858584,8.07960423448193,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","4%",2025,154.13614202758,"Capacity",322.423361849208,-168.287219821628,-12.9725564104238,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","8%",2025,212.527948129451,"Capacity",322.423361849208,-109.895413719756,-10.4831013407176,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","0%",2025,97.9694530262976,"Capacity",322.423361849208,-224.45390882291,-14.9817859023185,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","12%",2025,271.778365071923,"Capacity",322.423361849208,-50.644996777285,-7.11652982690897,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","16%",2025,329.714669087131,"Capacity",322.423361849208,7.29130723792332,2.70024207024543,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","20%",2025,387.650973102339,"Capacity",322.423361849208,65.2276112531317,8.07636126316373,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","4%",2025,155.905757041506,"Capacity",322.423361849208,-166.517604807702,-12.9041700549745,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","8%",2025,213.842061056714,"Capacity",322.423361849208,-108.581300792493,-10.420235160134,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","0%",2025,95.0763900276361,"Capacity",322.423361849208,-227.346971821571,-15.0780294409307,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","12%",2025,268.67386860573,"Capacity",322.423361849208,-53.7494932434779,-7.33140458871817,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","16%",2025,326.539694798427,"Capacity",322.423361849208,4.11633294921995,2.0288747988035,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","20%",2025,384.405520991125,"Capacity",322.423361849208,61.9821591419178,7.87287489687965,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","4%",2025,152.942216220334,"Capacity",322.423361849208,-169.481145628874,-13.0184924483933,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","8%",2025,210.808042413032,"Capacity",322.423361849208,-111.615319436176,-10.5648151633701,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2025,95.2976586501835,"Capacity",322.423361849208,-227.125703199024,-15.0706902031401,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2025,337.373479031276,"Capacity",322.423361849208,14.9501171820689,3.86653813922337,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2025,418.065419158307,"Capacity",322.423361849208,95.6420573090999,9.77967572617313,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2025,498.757359285338,"Capacity",322.423361849208,176.333997436131,13.2790811969854,"0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2025,175.989598777214,"Capacity",322.423361849208,-146.433763071993,-12.1009819052833,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2025,256.681538904245,"Capacity",322.423361849208,-65.7418229449621,-8.10813313562142,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","0%",2025,95.2976586501835,"Capacity",322.423361849208,-227.125703199024,-15.0706902031401,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","12%",2025,267.287045847468,"Capacity",322.423361849208,-55.1363160017394,-7.42538322255084,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","16%",2025,324.616841579896,"Capacity",322.423361849208,2.19347973068881,1.48104008409253,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","20%",2025,381.946637312325,"Capacity",322.423361849208,59.523275463117,7.71513288693831,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","4%",2025,152.627454382612,"Capacity",322.423361849208,-169.795907466596,-13.0305758685714,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","8%",2025,209.95725011504,"Capacity",322.423361849208,-112.466111734168,-10.6050040893046,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","0%",2025,97.1000064500196,"Capacity",322.423361849208,-225.323355399188,-15.0107746435415,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","12%",2025,269.221097374401,"Capacity",322.423361849208,-53.2022644748064,-7.29398824202551,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","16%",2025,326.594794349195,"Capacity",322.423361849208,4.17143249998753,2.04240850467959,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","20%",2025,383.968491323989,"Capacity",322.423361849208,61.5451294747814,7.84507039323303,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","4%",2025,154.473703424813,"Capacity",322.423361849208,-167.949658424394,-12.9595392828755,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","8%",2025,211.847400399607,"Capacity",322.423361849208,-110.5759614496,-10.5155105177828,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","0%",2025,94.2162499702818,"Capacity",322.423361849208,-228.207111878926,-15.1065254734147,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","12%",2025,266.126608368762,"Capacity",322.423361849208,-56.2967534804452,-7.50311625129487,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","16%",2025,323.430061168256,"Capacity",322.423361849208,1.00669931904827,1.00334406812831,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","20%",2025,380.733513967749,"Capacity",322.423361849208,58.3101521185418,7.63610844072698,"0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","4%",2025,151.519702769775,"Capacity",322.423361849208,-170.903659079432,-13.0730126244654,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","8%",2025,208.823155569269,"Capacity",322.423361849208,-113.600206279939,-10.6583397525102,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","0%",2025,95.1881452214024,"Capacity",322.423361849208,-227.235216627805,-15.0743230902023,"-0.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","12%",2025,268.87068225796,"Capacity",322.423361849208,-53.5526795912473,-7.31796963585169,"-0.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","16%",2025,326.764861270146,"Capacity",322.423361849208,4.34149942093865,2.08362650706374,"0M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","20%",2025,384.659040282332,"Capacity",322.423361849208,62.2356784331246,7.88895927439891,"0.1M"
