"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","0%",2045,4672.33679173118,"Capacity",384.659890081212,4287.67690164997,65.4803550818867,"4.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","12%",2045,4850.43588322944,"Capacity",384.659890081212,4465.77599314823,66.8264617733741,"4.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","16%",2045,4909.8022470622,"Capacity",384.659890081212,4525.14235698098,67.2691783581529,"4.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","20%",2045,4969.16861089495,"Capacity",384.659890081212,4584.50872081374,67.7090002940062,"4.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","4%",2045,4731.70315556393,"Capacity",384.659890081212,4347.04326548272,65.9321110346296,"4.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","8%",2045,4791.06951939669,"Capacity",384.659890081212,4406.40962931548,66.3807926234349,"4.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","0%",2045,4817.45606036808,"Capacity",384.659890081212,4432.79617028687,66.5792472943849,"4.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","12%",2045,4995.47921178813,"Capacity",384.659890081212,4610.81932170692,67.9030140841106,"4.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","16%",2045,5054.82026226148,"Capacity",384.659890081212,4670.16037218027,68.3385716281828,"4.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","20%",2045,5114.16131273483,"Capacity",384.659890081212,4729.50142265362,68.7713706614432,"4.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","4%",2045,4876.79711084143,"Capacity",384.659890081212,4492.13722076022,67.0234080061602,"4.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","8%",2045,4936.13816131478,"Capacity",384.659890081212,4551.47827123357,67.4646446016991,"4.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","0%",2045,3771.68158329848,"Capacity",384.659890081212,3387.02169321727,58.1981244819562,"3.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","12%",2045,3949.86974158412,"Capacity",384.659890081212,3565.2098515029,59.7093782541981,"3.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","16%",2045,4009.265794346,"Capacity",384.659890081212,3624.60590426478,60.2047000180616,"3.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","20%",2045,4068.66184710788,"Capacity",384.659890081212,3684.00195702666,60.6959797435272,"3.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","4%",2045,3831.07763606036,"Capacity",384.659890081212,3446.41774597915,58.706198531153,"3.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","8%",2045,3890.47368882224,"Capacity",384.659890081212,3505.81379874103,59.2099130107537,"3.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","0%",2045,3881.49988626681,"Capacity",384.659890081212,3496.83999618559,59.1340848934487,"3.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","12%",2045,4059.54583574254,"Capacity",384.659890081212,3674.88594566133,60.6208375532814,"3.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","16%",2045,4118.89448556779,"Capacity",384.659890081212,3734.23459548657,61.1083840032329,"3.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","20%",2045,4178.24313539303,"Capacity",384.659890081212,3793.58324531182,61.5920712860983,"3.8M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","4%",2045,3940.84853609205,"Capacity",384.659890081212,3556.18864601084,59.6337877885586,"3.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","8%",2045,4000.1971859173,"Capacity",384.659890081212,3615.53729583608,60.1293380625139,"3.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2045,2746.5401190606,"Capacity",384.659890081212,2361.88022897939,48.5991793035581,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2045,3170.230869376,"Capacity",384.659890081212,2785.57097929478,52.7785086876731,"2.8M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2045,3311.46111948113,"Capacity",384.659890081212,2926.80122939992,54.0999189407888,"2.9M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2045,3452.69136958626,"Capacity",384.659890081212,3068.03147950505,55.389813860538,"3.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2045,2887.77036916573,"Capacity",384.659890081212,2503.11047908452,50.0310951217792,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2045,3029.00061927086,"Capacity",384.659890081212,2644.34072918965,51.4231536293687,"2.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","0%",2045,2746.5401190606,"Capacity",384.659890081212,2361.88022897939,48.5991793035581,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","12%",2045,2923.52911558717,"Capacity",384.659890081212,2538.86922550595,50.3871930703225,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","16%",2045,2982.52544776269,"Capacity",384.659890081212,2597.86555768148,50.969260909704,"2.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","20%",2045,3041.52177993821,"Capacity",384.659890081212,2656.861889857,51.5447561819532,"2.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","4%",2045,2805.53645123612,"Capacity",384.659890081212,2420.87656115491,49.2024040180448,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","8%",2045,2864.53278341164,"Capacity",384.659890081212,2479.87289333043,49.7983221939297,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","0%",2045,2726.6093746407,"Capacity",384.659890081212,2341.94948455948,48.3936926113258,"2.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","12%",2045,2904.03476279848,"Capacity",384.659890081212,2519.37487271727,50.1933747890822,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","16%",2045,2963.17655885108,"Capacity",384.659890081212,2578.51666876987,50.7790967699295,"2.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","20%",2045,3022.31835490367,"Capacity",384.659890081212,2637.65846482246,51.3581392266354,"2.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","4%",2045,2785.75117069329,"Capacity",384.659890081212,2401.09128061208,49.0009314259646,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","8%",2045,2844.89296674589,"Capacity",384.659890081212,2460.23307666468,49.6007366544558,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","0%",2045,2800.90691820697,"Capacity",384.659890081212,2416.24702812576,49.1553357035201,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","12%",2045,2978.06630659553,"Capacity",384.659890081212,2593.40641651432,50.9254986869478,"2.6M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","16%",2045,3037.11943605838,"Capacity",384.659890081212,2652.45954597717,51.502034386781,"2.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","20%",2045,3096.17256552124,"Capacity",384.659890081212,2711.51267544003,52.0721871582136,"2.7M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","4%",2045,2859.96004766983,"Capacity",384.659890081212,2475.30015758861,49.7523884611444,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","8%",2045,2919.01317713268,"Capacity",384.659890081212,2534.35328705147,50.3423607616038,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","0%",2045,3575.26011749147,"Capacity",384.659890081212,3190.60022741026,56.4853983557721,"3.2M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","12%",2045,3753.57259238481,"Capacity",384.659890081212,3368.9127023036,58.0423354311626,"3.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","16%",2045,3813.01008401592,"Capacity",384.659890081212,3428.35019393471,58.5521151960773,"3.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","20%",2045,3872.44757564703,"Capacity",384.659890081212,3487.78768556582,59.0574947450857,"3.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","4%",2045,3634.69760912258,"Capacity",384.659890081212,3250.03771904137,57.0091020718742,"3.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","8%",2045,3694.1351007537,"Capacity",384.659890081212,3309.47521067248,57.5280384740561,"3.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","0%",2045,4442.4031101619,"Capacity",384.659890081212,4057.74322008069,63.7004177386671,"4.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","12%",2045,4620.67431323863,"Capacity",384.659890081212,4236.01442315742,65.0846711842153,"4.2M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","16%",2045,4680.09804759754,"Capacity",384.659890081212,4295.43815751633,65.5395922898238,"4.3M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","20%",2045,4739.52178195645,"Capacity",384.659890081212,4354.86189187524,65.9913774055008,"4.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","4%",2045,4501.82684452081,"Capacity",384.659890081212,4117.1669544396,64.1651537397021,"4.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","8%",2045,4561.25057887972,"Capacity",384.659890081212,4176.59068879851,64.6265478638501,"4.2M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","0%",2045,2566.33699271854,"Capacity",384.659890081212,2181.67710263733,46.70842646287,"2.2M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","12%",2045,2743.785470741,"Capacity",384.659890081212,2359.12558065979,48.5708305535307,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","16%",2045,2802.93496341516,"Capacity",384.659890081212,2418.27507333394,49.1759603193872,"2.4M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","20%",2045,2862.08445608931,"Capacity",384.659890081212,2477.4245660081,49.7737336956762,"2.5M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","4%",2045,2625.4864853927,"Capacity",384.659890081212,2240.82659531149,47.3373699661429,"2.2M"
"Refining (ktons of black mass)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","8%",2045,2684.63597806685,"Capacity",384.659890081212,2299.97608798564,47.9580659324961,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","0%",2045,2519.03549962615,"Capacity",384.659890081212,2134.37560954494,46.1993031283475,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","12%",2045,2972.40413825203,"Capacity",384.659890081212,2587.74424817082,50.8698756453249,"2.6M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","16%",2045,3123.527017794,"Capacity",384.659890081212,2738.86712771278,52.3341869881704,"2.7M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","20%",2045,3274.64989733596,"Capacity",384.659890081212,2889.99000725474,53.7586272820907,"2.9M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","4%",2045,2670.15837916811,"Capacity",384.659890081212,2285.4984890869,47.8068874649553,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","8%",2045,2821.28125871007,"Capacity",384.659890081212,2436.62136862886,49.3621450975225,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","0%",2045,2519.03549962615,"Capacity",384.659890081212,2134.37560954494,46.1993031283475,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","12%",2045,2699.28615280696,"Capacity",384.659890081212,2314.62626272574,48.110562901776,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","16%",2045,2759.36970386722,"Capacity",384.659890081212,2374.70981378601,48.7309943853602,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","20%",2045,2819.45325492749,"Capacity",384.659890081212,2434.79336484628,49.3436253719392,"2.4M"
